"CN","LON","LAT"
"59774641010538",-74.543562,39.421272
"59774789010538",-74.772554,39.58359
"59774234010538",-74.812317,39.52257
"59774462010538",-74.604885,39.571684
"59774346010538",-74.494012,39.490813
"59774332010538",-74.573226,39.346581
"59774709010538",-74.736119,39.421954
"59774144010538",-74.738539,39.665149
"59774448010538",-74.35376,39.490612
"164900164010661",-74.390225,39.412691
"59774906010538",-74.109198,40.912
"59774878010538",-74.241622,41.006363
"59774850010538",-73.977417,40.849362
"59774933010538",-74.039136,41.050923
"59774892010538",-74.043581,40.981124
"59774864010538",-74.183951,41.070107
"59774920010538",-74.120673,40.965655
"164900168010661",-73.916903,40.987417
"59775065010538",-74.826154,40.055535
"59775134010538",-74.899024,39.915909
"59774961010538",-74.721068,39.960536
"59775664010538",-74.883982,39.982018
"59774947010538",-74.661603,40.054725
"59775678010538",-74.678585,40.10079
"59775650010538",-74.753377,39.924567
"59888016010538",-74.499853,39.712014
"59775269010538",-74.561777,39.93877
"59775148010538",-74.489922,39.801916
"59775255010538",-74.443549,39.581285
"59775820010538",-74.974078,39.825611
"59775834010538",-75.064813,39.935154
"59775785010538",-75.021027,39.585383
"59775804010538",-74.865084,39.777223
"59888265010538",-74.816436,39.282992
"59775862010538",-74.780609,39.053725
"59775848010538",-74.883293,39.123447
"59775962010538",-74.814569,39.218159
"59776514010538",-74.985872,39.502771
"59776190010538",-74.975114,39.23388
"59776527010538",-75.220703,39.400779
"59776371010538",-75.119485,39.295591
"59776280010538",-75.036988,39.460872
"59776101010538",-74.94403,39.316509
"59776445010538",-74.917174,39.368511
"164900165010661",-75.279086,39.307363
"59776541010538",-74.216318,40.785006
"59776644010538",-75.053406,39.709222
"59776583010538",-75.354736,39.793927
"59776597010538",-74.927411,39.612215
"59776569010538",-75.228079,39.713628
"59776658010538",-74.935871,39.652217
"59776555010538",-75.146782,39.784226
"59776742010538",-74.079052,40.683593
"59777040010538",-75.048561,40.503196
"59776859010538",-74.948327,40.685371
"59776756010538",-74.847155,40.603039
"59776944010538",-74.787753,40.673999
"59776845010538",-74.944248,40.446356
"59777026010538",-75.046661,40.554605
"59776831010538",-74.777273,40.462739
"59777081010538",-74.838081,40.375994
"59777067010538",-74.658356,40.358431
"59777095010538",-74.582512,40.196236
"59777053010538",-74.72063,40.279812
"59777160010538",-74.360881,40.562336
"59777109010538",-74.267941,40.405122
"59777188010538",-74.504319,40.342155
"59777174010538",-74.403617,40.530351
"164900152010661",-74.416747,40.492392
"59777202010538",-74.021152,40.237621
"59777246010538",-74.197217,40.258593
"59777232010538",-74.413738,40.204217
"59777216010538",-74.351511,40.246982
"59777300010538",-74.182407,40.313563
"59777313010538",-74.300891,40.332036
"59777327010538",-74.23446,40.169693
"59777341010538",-74.703315,40.808627
"59777524010538",-74.762044,40.743048
"59777443010538",-74.658965,40.902142
"59777355010538",-74.54377,40.804549
"59777510010538",-74.34483,40.883372
"59777369010538",-74.419996,40.71829
"59777538010538",-74.107383,40.08236
"59778023010538",-74.374074,39.64451
"59777914010538",-74.267063,39.686109
"59778277010538",-74.303709,39.694347
"59778107010538",-74.455335,40.119673
"59777552010538",-74.203849,39.685934
"59777800010538",-74.331851,40.009171
"59777958010538",-74.304135,39.773715
"59778194010538",-74.382393,39.941654
"59777566010538",-74.419044,39.879992
"59777682010538",-74.240713,39.938581
"164900169010661",-74.12021,39.846938
"164900159010661",-74.290032,39.530541
"59778454010538",-74.266945,40.926527
"59778364010538",-74.353117,41.114568
"59778609010538",-75.40779,39.664317
"59778639010538",-75.142085,39.537553
"59778533010538",-75.354269,39.47632
"59778625010538",-75.456744,39.574523
"59778468010538",-75.406089,39.733793
"59778928010538",-74.637166,40.644244
"59778779010538",-74.604263,40.406529
"59778750010538",-74.525672,40.584843
"59779401010538",-74.457134,41.176345
"59779196010538",-74.493016,41.115121
"59778942010538",-74.796988,41.224428
"59778955010538",-74.575293,41.048836
"59779074010538",-74.682602,41.126416
"59779149010538",-74.892743,41.066926
"59779575010538",-74.759745,40.940073
"59779415010538",-74.641202,41.182623
"59779510010538",-74.78244,40.998535
"59779303010538",-74.608476,41.29809
"59779163010538",-74.765013,41.063375
"59779680010538",-74.271934,40.696683
"59779666010538",-74.325015,40.635853
"59779787010538",-74.86309,40.819746
"59779903010538",-75.063882,40.774407
"59779694010538",-75.022867,40.861202
"59779839010538",-75.187081,40.627871
"59779853010538",-74.97741,40.929567
"65393910010538",-74.821099,39.48769
"65399753010538",-74.487484,39.449925
"65393696010538",-74.705959,39.402808
"65393793010538",-74.724152,39.630675
"65399781010538",-74.767032,39.449416
"65399767010538",-74.677552,39.492178
"65393574010538",-74.748478,39.367843
"65399874010538",-74.101066,40.871065
"65399888010538",-73.929312,40.93524
"65399902010538",-74.022871,41.05026
"65394600010538",-74.451359,39.613735
"65394267010538",-74.518515,39.68527
"65400072010538",-74.818242,39.837284
"65394158010538",-74.602902,39.900458
"65400044010538",-74.616419,40.108498
"65395056010538",-74.483634,39.892379
"65394951010538",-74.767371,39.838093
"65399930010538",-74.651191,39.999629
"65394746010538",-74.658351,39.765453
"65399916010538",-74.772198,40.086433
"65394670010538",-74.593992,39.648309
"65394856010538",-74.696545,39.752539
"65400058010538",-74.885884,39.930885
"65400087010538",-74.85612,39.714047
"65400101010538",-75.092042,39.871164
"65400129010538",-74.864753,39.102942
"65400143010538",-74.60775,39.262175
"65400115010538",-74.780987,39.236636
"164900151010661",-74.60043,39.302348
"164900158010661",-74.704818,39.118634
"65395361010538",-75.088036,39.38968
"65400171010538",-75.211683,39.477929
"65400199010538",-75.018371,39.396379
"65395293010538",-74.887465,39.317306
"65395428010538",-75.349259,39.456375
"65400157010538",-75.181532,39.505158
"65400213010538",-75.405046,39.419339
"65400185010538",-75.237056,39.360127
"65395489010538",-74.880438,39.422857
"65400227010538",-74.172283,40.837894
"65400255010538",-74.363925,40.797743
"65400241010538",-74.211806,40.72952
"65400336010538",-75.152866,39.749724
"65400519010538",-75.095544,39.628017
"65400417010538",-75.281596,39.838798
"65400269010538",-74.956349,39.557131
"65400546010538",-75.128439,39.844516
"65400505010538",-75.028827,39.74245
"65400574010538",-74.10702,40.651906
"65400560010538",-74.043777,40.757882
"164900157010661",-73.989035,40.806665
"65395923010538",-74.882318,40.509674
"65400679010538",-74.962886,40.625138
"65400588010538",-75.169497,40.600043
"65400693010538",-75.015697,40.635513
"65395994010538",-74.975208,40.40636
"65400617010538",-74.814085,40.539527
"65400602010538",-74.752569,40.681358
"65400771010538",-74.540168,40.249917
"65400707010538",-74.66137,40.195496
"65400785010538",-74.852255,40.291976
"65400757010538",-74.718592,40.197404
"65400799010538",-74.397938,40.461725
"65400934010538",-74.316099,40.591652
"65400905010538",-74.494655,40.545685
"65400814010538",-74.582834,40.390137
"65400920010538",-74.427585,40.398264
"65401115010538",-74.276618,40.360394
"65401254010538",-74.215108,40.333562
"65400964010538",-74.147201,40.277963
"65401268010538",-74.357947,40.189812
"65400949010538",-74.063179,40.142078
"65401101010538",-74.117816,40.38491
"65401005010538",-74.000915,40.286616
"65401359010538",-74.56666,40.156367
"65401020010538",-74.053036,40.394395
"65401374010538",-74.545238,40.770252
"65397131010538",-74.624071,40.83593
"65401431010538",-74.346408,40.841002
"65401633010538",-74.492564,40.87265
"65401523010538",-74.564419,40.975926
"65396854010538",-74.440849,40.921578
"164900153010661",-74.598924,40.973768
"65397699010538",-74.337798,39.712403
"65397319010538",-74.229927,39.897827
"65397955010538",-74.365921,39.969998
"65397889010538",-74.422215,40.064811
"65401761010538",-74.112067,40.027689
"65401647010538",-74.390112,39.583339
"65397592010538",-74.296789,39.723476
"65401790010538",-74.400074,39.839366
"65401661010538",-74.235435,40.105281
"65401775010538",-74.201371,40.003392
"65397492010538",-74.310553,40.091283
"164900161010661",-74.148489,39.762533
"164900162010661",-74.197635,39.653103
"164900163010661",-74.248603,39.622024
"65401882010538",-74.229398,40.949915
"65401897010538",-74.408507,41.040742
"65401982010538",-74.308373,41.147961
"65402292010538",-75.362037,39.683534
"65402307010538",-75.474988,39.53531
"65402075010538",-75.304546,39.554402
"65402212010538",-75.170484,39.623805
"164900150010661",-75.531954,39.497322
"65402384010538",-74.710695,40.484366
"65402484010538",-74.577083,40.729276
"65402498010538",-74.63842,40.639107
"65402470010538",-74.477504,40.65148
"65402455010538",-74.692977,40.58605
"65402429010538",-74.57982,40.517571
"65398554010538",-74.555372,40.462729
"65402580010538",-74.669638,41.296562
"65399179010538",-74.84368,41.1584
"65402698010538",-74.452729,41.138334
"65402775010538",-74.741087,41.290852
"65398773010538",-74.57393,41.235836
"65402684010538",-74.703141,41.319414
"65402895010538",-74.696387,41.093379
"65399539010538",-74.908669,41.01442
"65402973010538",-74.930758,40.753059
"65399350010538",-75.079066,40.980218
"65402987010538",-74.939133,40.998304
"65399268010538",-74.83553,40.904225
"65399600010538",-75.135337,40.721589
"65399442010538",-74.984857,40.859673
"65399684010538",-75.069756,40.744113
"74520536010538",-74.446243,39.533603
"74520401010538",-74.616862,39.487552
"74520482010538",-74.629224,39.444686
"74520213010538",-74.940372,39.493939
"74519989010538",-74.757493,39.487448
"74520336010538",-74.603897,39.537588
"74520687010538",-74.719981,39.315611
"74520043010538",-74.773332,39.55601
"74520027010538",-74.538998,39.356406
"74520122010538",-74.81938,39.442976
"74520552010538",-74.528545,39.326976
"74520704010538",-74.868051,39.608215
"74520585010538",-74.730426,39.558638
"74520568010538",-74.697927,39.335176
"164900160010661",-74.47477,39.402958
"74520846010538",-74.106193,40.831857
"74520974010538",-74.115224,41.049901
"74520830010538",-74.069859,40.899671
"74520958010538",-74.067956,40.935905
"74520920010538",-74.278552,41.052645
"74520862010538",-73.999139,40.99229
"164900156010661",-73.949949,40.858441
"74521423010538",-74.694992,39.91317
"74521316010538",-74.544927,39.847581
"74522201010538",-74.977615,39.958579
"74521801010538",-74.465742,39.701214
"74522184010538",-74.758468,40.025547
"74521187010538",-74.883894,39.897233
"74522233010538",-74.640517,39.673985
"74521574010538",-74.566607,39.914171
"74521332010538",-74.578472,39.618985
"74521439010538",-74.825696,39.954452
"74521702010538",-74.489389,39.769485
"74520990010538",-74.8317,40.014357
"74521479010538",-74.427029,39.775762
"74521300010538",-74.584585,39.85122
"74521106010538",-74.65232,39.686089
"74522002010538",-74.59432,39.71413
"74521006010538",-74.793995,39.787128
"74522167010538",-74.638057,40.09265
"74521090010538",-74.701255,39.895512
"74521892010538",-74.52261,39.644746
"74521204010538",-74.678509,39.964562
"74522133010538",-74.76087,39.795668
"74522217010538",-74.970745,40.014095
"74522150010538",-74.571793,40.087649
"74522453010538",-75.053757,39.939692
"74522630010538",-74.959542,39.765734
"74522437010538",-74.928522,39.860971
"74522777010538",-75.085268,39.85682
"74522761010538",-74.982998,39.70942
"74522341010538",-74.84935,39.675416
"74522525010538",-74.940425,39.833716
"74522541010538",-74.970796,39.788699
"74523131010538",-74.892346,39.234873
"74523115010538",-74.916247,38.994037
"74522827010538",-74.820076,39.142796
"74522959010538",-74.790047,39.184836
"74522934010538",-74.857061,38.949884
"74522793010538",-74.834719,39.1733
"74522810010538",-74.865463,39.043379
"74523057010538",-74.919887,39.208169
"74523301010538",-75.067535,39.344596
"74523846010538",-74.992819,39.476683
"74523503010538",-74.909495,39.296563
"74523830010538",-75.019655,39.338205
"74523947010538",-75.090238,39.265753
"74524085010538",-75.389946,39.373129
"74523863010538",-74.993574,39.43313
"74523284010538",-75.328664,39.393424
"74523732010538",-74.945409,39.234681
"74524068010538",-75.228763,39.32322
"74523931010538",-75.130683,39.465172
"74523640010538",-74.883471,39.388575
"74523202010538",-75.177814,39.411711
"74523487010538",-75.095589,39.227335
"74524158010538",-74.192949,40.704755
"74524174010538",-74.247406,40.856065
"74524191010538",-74.333598,40.754524
"74524142010538",-74.315712,40.771392
"74524126010538",-74.144297,40.807771
"74524208010538",-74.905473,39.605518
"74524342010538",-75.318791,39.718029
"74524496010538",-75.273143,39.77671
"74524480010538",-75.167604,39.680252
"74524512010538",-75.077359,39.648515
"74524323010538",-75.320893,39.763371
"74524529010538",-75.144448,39.821827
"74524358010538",-74.883913,39.681324
"74524545010538",-74.049633,40.714863
"74524820010538",-74.935699,40.415683
"74524587010538",-75.022079,40.556896
"74524852010538",-74.82654,40.487973
"74524804010538",-74.896343,40.352185
"74524901010538",-74.863786,40.492276
"74524662010538",-74.785786,40.6337
"74524933010538",-74.921541,40.596079
"74524836010538",-74.800674,40.58584
"74524917010538",-74.85533,40.741279
"74524571010538",-75.07224,40.647664
"74525148010538",-74.79775,40.292849
"74525087010538",-74.538457,40.231815
"74524989010538",-74.656223,40.301835
"74525005010538",-74.783895,40.379771
"74525103010538",-74.791813,40.343653
"74525021010538",-74.763193,40.356313
"74524973010538",-74.654566,40.248325
"74525495010538",-74.421518,40.382408
"74525283010538",-74.317638,40.506269
"74525385010538",-74.383005,40.400738
"74525181010538",-74.466963,40.277656
"74525401010538",-74.318991,40.452502
"74525248010538",-74.604526,40.33207
"74525300010538",-74.307854,40.543499
"74525317010538",-74.468708,40.26125
"74526024010538",-74.065024,40.341847
"74525681010538",-74.336186,40.177392
"74526057010538",-74.323263,40.242959
"74525778010538",-74.261715,40.292366
"74526040010538",-74.202593,40.429526
"74525810010538",-74.098717,40.326861
"74525794010538",-74.056792,40.11005
"74525952010538",-74.030238,40.201472
"74526007010538",-74.159926,40.218124
"74525968010538",-74.036772,40.273535
"74525859010538",-74.293414,40.265924
"74525588010538",-74.193864,40.174306
"74525843010538",-74.217173,40.148573
"74525826010538",-74.173476,40.447809
"74526219010538",-74.517318,41.016011
"74526202010538",-74.471372,40.834785
"74526396010538",-74.45213,40.949448
"74526074010538",-74.694648,40.782469
"74526186010538",-74.416728,40.982457
"74526091010538",-74.61945,40.925323
"74526238010538",-74.63049,40.803706
"74526312010538",-74.759335,40.895127
"74526484010538",-74.448852,40.859061
"74526500010538",-74.561458,40.958575
"74527184010538",-74.235786,40.084438
"74527341010538",-74.342207,39.942083
"74526602010538",-74.248635,39.826534
"74527132010538",-74.235523,39.778299
"74527013010538",-74.275412,40.058044
"74526977010538",-74.112169,39.777053
"74527357010538",-74.36156,39.902806
"74527426010538",-74.379708,39.878896
"74526667010538",-74.374257,39.666924
"74526882010538",-74.416234,40.12164
"74526770010538",-74.410493,40.095661
"74527501010538",-74.488068,39.991346
"74527029010538",-74.234727,39.816574
"74526994010538",-74.121393,39.959642
"74527303010538",-74.346596,40.118132
"74526553010538",-74.442599,40.024462
"74526537010538",-74.147994,39.970455
"74527517010538",-74.389132,39.553969
"164900167010661",-74.144293,39.720502
"164900166010661",-74.260903,39.573834
"74527735010538",-74.351241,41.035362
"74527534010538",-74.327878,41.018506
"74527550010538",-74.210413,40.911768
"74527656010538",-74.186507,40.970981
"74527566010538",-74.44132,41.107314
"74527672010538",-74.302067,41.110413
"74528042010538",-75.481553,39.47015
"74527816010538",-75.206244,39.662882
"74527885010538",-75.268029,39.639511
"74527850010538",-75.44379,39.594172
"74527800010538",-75.308283,39.521643
"74527833010538",-75.221386,39.593234
"74527950010538",-75.364241,39.608686
"74527868010538",-75.251758,39.559112
"164900155010661",-75.502401,39.443037
"164900154010661",-75.471973,39.728766
"74528248010538",-74.609831,40.593914
"74528182010538",-74.479791,40.604125
