"CN","LON","LAT"
"74528108010538",-74.665451,40.533893
"74528142010538",-74.709129,40.413783
"74528231010538",-74.570581,40.692565
"74528075010538",-74.521748,40.706758
"74528125010538",-74.675553,40.729801
"74528264010538",-74.729165,40.511228
"74528059010538",-74.577886,40.634994
"74528092010538",-74.524745,40.474581
"74528755010538",-74.528697,41.066444
"74528683010538",-74.420929,41.224726
"74528873010538",-74.580628,41.176204
"74528353010538",-74.602366,41.094293
"74528540010538",-74.763219,41.019852
"74528280010538",-74.662841,41.033031
"74528890010538",-74.68522,41.282647
"74528370010538",-74.72757,41.230212
"74529159010538",-74.84615,41.106934
"74528456010538",-74.726867,40.950515
"74529143010538",-74.789013,41.164241
"74529019010538",-74.814911,41.128346
"74529306010538",-74.249046,40.668294
"74529257010538",-74.25107,40.600841
"74529289010538",-74.405751,40.615998
"74529273010538",-74.41129,40.666921
"74519736010538",-75.053512,40.812795
"74519888010538",-74.886914,40.958949
"74519904010538",-74.970687,40.818757
"74519921010538",-75.074034,40.694856
"74519648010538",-74.834277,40.866003
"74519828010538",-75.109373,40.651565
"74519844010538",-75.010144,40.744534
"74519937010538",-75.00576,41.041819
"74519632010538",-74.942906,40.951463
"74519615010538",-74.858788,40.810883
"122558596010661",-74.834438,39.362282
"122559697010661",-74.933702,39.481698
"122558590010661",-74.728398,39.542213
"122558544010661",-74.614412,39.440573
"122558588010661",-74.668866,39.412948
"122558538010661",-74.436966,39.467548
"122558546010661",-74.672864,39.379584
"122559510010661",-74.812938,39.632433
"122558536010661",-74.554491,39.555579
"122558542010661",-74.457933,39.349913
"122558594010661",-74.833552,39.395315
"122558586010661",-74.690598,39.604891
"122558534010661",-74.52807,39.505537
"122559717010661",-74.678151,39.652381
"122558592010661",-74.871674,39.566238
"122558540010661",-74.428664,39.432592
"122558530010661",-74.369786,39.483299
"122558608010661",-74.11085,40.996244
"122558604010661",-73.970826,40.996898
"122558610010661",-74.223483,41.111951
"122558616010661",-74.114579,40.796548
"122558606010661",-73.980495,40.93475
"122558556010661",-74.054658,40.860384
"122558528010661",-74.461711,39.655051
"122559496010661",-74.711954,40.062851
"122558578010661",-74.551643,39.819855
"122559695010661",-74.767546,39.987901
"122558576010661",-74.622936,40.044762
"122559506010661",-74.808599,39.87437
"122559500010661",-74.709288,39.80941
"122559715010661",-74.584798,39.96063
"122559494010661",-74.668383,40.143457
"122558580010661",-74.587609,39.800859
"122559589010661",-74.934576,40.038417
"122558582010661",-74.571052,39.749039
"122559502010661",-74.829533,39.903665
"122559693010661",-74.730225,40.132262
"122558532010661",-74.496204,39.572179
"122558520010661",-74.393937,39.722497
"122558574010661",-74.488203,39.945305
"122559504010661",-74.946716,39.995509
"122559498010661",-74.648155,39.909698
"122559741010661",-74.852332,39.85413
"122559492010661",-74.562779,40.080605
"122558584010661",-74.767063,39.761771
"122559508010661",-74.805376,39.69514
"122559595010661",-75.012248,39.872919
"122559743010661",-74.782806,39.707955
"122559593010661",-75.044345,39.914907
"122559721010661",-75.057001,39.791817
"122559719010661",-74.910928,39.76931
"122559591010661",-74.992791,39.920592
"122559745010661",-74.934955,39.714459
"122559681010661",-74.834425,39.094139
"122558598010661",-74.762638,39.253437
"122559685010661",-74.933245,38.975451
"122558552010661",-74.748454,39.146862
"122558548010661",-74.672573,39.288281
"122558554010661",-74.875479,39.007751
"122558600010661",-74.820449,39.297802
"122558550010661",-74.818246,39.264431
"122559611010661",-75.224419,39.485646
"122559535010661",-75.172684,39.370013
"122559613010661",-75.319075,39.428363
"122559529010661",-75.087206,39.431334
"122558602010661",-75.135821,39.349093
"122559533010661",-75.163329,39.331011
"122559531010661",-75.128163,39.414034
"122559520010661",-74.96332,39.401003
"122559539010661",-75.061743,39.224715
"122559522010661",-75.071515,39.486285
"122559733010661",-75.267716,39.466389
"122559537010661",-75.075754,39.292932
"122558620010661",-74.149878,40.72873
"122558626010661",-74.251015,40.757403
"122558628010661",-74.326434,40.732162
"122558622010661",-74.246548,40.785732
"122559699010661",-75.25001,39.817445
"122559512010661",-75.002826,39.679693
"122559601010661",-75.124027,39.729679
"122559516010661",-75.024573,39.636264
"122559605010661",-75.27208,39.720217
"122559599010661",-75.215561,39.835164
"122559514010661",-75.126233,39.736284
"122559518010661",-75.032924,39.579228
"122559597010661",-75.172633,39.859748
"122558618010661",-74.128955,40.76703
"122559659010661",-75.002916,40.532947
"122559655010661",-74.918151,40.536011
"122559649010661",-74.911359,40.709775
"122559585010661",-74.88373,40.419121
"122559651010661",-74.898579,40.695062
"122559575010661",-74.789283,40.518072
"122559663010661",-75.092067,40.582722
"122559587010661",-74.873266,40.41419
"122559661010661",-75.12794,40.621301
"122559577010661",-74.923106,40.624095
"122559573010661",-74.721941,40.60537
"122559657010661",-74.988872,40.469217
"122559643010661",-74.83589,40.706862
"122559579010661",-74.818911,40.459068
"122559581010661",-74.691754,40.350594
"122559019010661",-74.582351,40.279393
"122559486010661",-74.629655,40.203993
"122559583010661",-74.750114,40.303222
"122558646010661",-74.41503,40.316355
"122558634010661",-74.238572,40.563834
"122558650010661",-74.565708,40.353691
"122558636010661",-74.274016,40.513533
"122559689010661",-74.420652,40.581328
"122558652010661",-74.552091,40.395249
"122558656010661",-74.546863,40.320151
"122558638010661",-74.416734,40.55899
"122558648010661",-74.426262,40.276836
"122558564010661",-74.320599,40.411346
"122558644010661",-74.49795,40.430265
"122559691010661",-74.693671,40.258121
"122558642010661",-74.430645,40.502221
"122558558010661",-74.083,40.285271
"122558568010661",-74.299539,40.194454
"122558566010661",-74.230856,40.274839
"122558492010661",-74.10596,40.247493
"122558490010661",-74.057114,40.310657
"122559709010661",-74.134115,40.164987
"122558570010661",-74.461345,40.20616
"122559490010661",-74.529679,40.128131
"122559488010661",-74.503703,40.16406
"122558562010661",-74.208512,40.383468
"122558560010661",-74.18902,40.410016
"122559707010661",-74.02059,40.398378
"122559727010661",-74.607423,40.899865
"122559635010661",-74.84163,40.811641
"122559553010661",-74.509752,40.978045
"122559629010661",-74.748698,40.91408
"122558624010661",-74.40265,40.873857
"122559557010661",-74.528438,40.908466
"122558640010661",-74.525519,40.675909
"122559551010661",-74.387562,40.916356
"122559565010661",-74.653757,40.741133
"122559563010661",-74.58759,40.823866
"122559641010661",-74.786066,40.766732
"122559729010661",-74.753672,40.85295
"122559549010661",-74.31815,40.952373
"122559725010661",-74.493198,40.735067
"122559561010661",-74.516841,40.79198
"122559559010661",-74.424505,40.80203
"122558512010661",-74.227617,39.80389
"122558507010661",-74.16573,39.908333
"122559683010661",-74.403464,40.030379
"122558518010661",-74.376723,39.805599
"122558502010661",-74.292209,39.93536
"122558522010661",-74.2659,39.649214
"122558514010661",-74.311862,39.889752
"122558516010661",-74.254609,39.729851
"122558572010661",-74.457614,39.94476
"122559713010661",-74.497955,40.035567
"122558504010661",-74.266358,40.017986
"122558496010661",-74.206132,40.102565
"122559679010661",-74.164625,39.848364
"122558500010661",-74.220883,40.021228
"122558524010661",-74.345934,39.628984
"122559711010661",-74.05561,40.017193
"122558494010661",-74.085533,40.059583
"122558526010661",-74.360757,39.583372
"122558498010661",-74.10186,39.952032
"122559687010661",-74.203686,40.897077
"122558614010661",-74.16091,40.945317
"122559723010661",-74.44451,41.070248
"122559545010661",-74.39924,41.107854
"122558612010661",-74.288591,41.078693
"122559541010661",-74.355684,41.179789
"122559547010661",-74.164735,41.048399
"122559669010661",-75.511918,39.655764
"122559731010661",-75.443157,39.746289
"122559615010661",-75.435669,39.494737
"122559617010661",-75.454247,39.435754
"122559524010661",-75.124181,39.533431
"122559526010661",-75.219805,39.571812
"122559609010661",-75.384939,39.568545
"122559665010661",-75.475201,39.685924
"122559603010661",-75.258531,39.586228
"122559735010661",-75.426196,39.556178
"122559607010661",-75.307147,39.644577
"122559667010661",-75.529723,39.602766
"122558654010661",-74.661967,40.463117
"122559569010661",-74.599962,40.521233
"122559571010661",-74.678333,40.484663
"122559567010661",-74.66743,40.68228
"122559747010661",-74.582326,40.580026
"122559705010661",-74.94325,41.091625
"122559627010661",-74.678907,40.995077
"122559621010661",-74.502745,41.198956
"122559619010661",-74.553509,41.242257
"122559555010661",-74.646942,41.049752
"122559739010661",-74.898836,41.152612
"122559737010661",-74.58461,41.124301
"122559625010661",-74.637895,41.159694
"122559623010661",-74.676982,41.224086
"122559631010661",-74.866125,41.048472
"122559543010661",-74.444061,41.170337
"122559703010661",-74.743676,41.151805
"122559701010661",-74.729059,41.199443
"122559633010661",-74.830999,40.990174
"122558630010661",-74.363818,40.631088
"122558632010661",-74.335097,40.695488
"122559645010661",-74.908091,40.845187
"122559677010661",-75.157853,40.719806
"122559673010661",-75.056868,40.979694
"122559647010661",-74.98345,40.78453
"122559653010661",-75.037722,40.71823
"122559671010661",-75.026446,41.01141
"122559637010661",-74.853195,40.91568
"122559639010661",-74.896438,40.906735
"122559675010661",-75.058765,40.949102
"171000627010661",-74.713678,39.469278
"171001089010661",-74.501358,39.53268
"171000634010661",-74.822531,39.577441
"171000628010661",-74.780554,39.419005
"171000633010661",-74.806334,39.645015
"171000626010661",-74.791565,39.333035
"171001157010661",-74.58777,39.380077
"171000630010661",-74.736365,39.695207
"171001210010661",-74.663988,39.319814
"171000635010661",-74.88048,39.495645
"171000632010661",-74.678686,39.531204
"171000629010661",-74.522499,39.486626
"171000636010661",-74.401601,39.369877
"171000631010661",-74.395007,39.462197
"171000637010661",-73.949095,40.967392
"171000638010661",-74.241292,41.067162
"171001090010661",-74.197364,41.123806
"171000639010661",-74.018965,40.884376
"171000640010661",-74.050774,41.027848
"171001211010661",-74.597698,39.938779
"171000644010661",-74.514024,39.752899
"171001091010661",-74.708721,39.773568
"171000653010661",-74.843178,39.80243
"171000646010661",-74.659666,39.794103
"171000649010661",-74.400718,39.682323
"171000650010661",-74.541073,39.994
"171000647010661",-74.695591,40.01926
"171000652010661",-74.645113,39.881662
"171000645010661",-74.568938,39.697377
"171000641010661",-74.637362,39.62899
"171000648010661",-74.739853,39.94023
"171000642010661",-74.911977,39.959093
"171000651010661",-74.455181,39.830589
"171000643010661",-74.887166,40.020592
"171001158010661",-74.822541,40.110915
"171001159010661",-75.122516,39.884224
"171000654010661",-74.912485,39.713512
"171001016010661",-75.004355,39.79619
"171001212010661",-74.963201,39.894289
"171000655010661",-75.080777,39.968384
"171000658010661",-74.683426,39.240815
"171000657010661",-74.710835,39.167811
"171000656010661",-74.712678,39.22256
"171000659010661",-74.877947,39.200326
"171001092010661",-74.775561,39.091276
"171001017010661",-74.812316,39.002018
"171000665010661",-75.1788,39.274211
"171000661010661",-75.010673,39.319608
"171000660010661",-75.218811,39.5227
"171000664010661",-75.020108,39.27786
"171000666010661",-75.302682,39.362084
"171000663010661",-74.968931,39.331954
"171001194010661",-74.907558,39.404272
"171001160010661",-75.010537,39.515094
"171000662010661",-75.227538,39.451534
"171000667010661",-74.197516,40.817061
"171001018010661",-74.28831,40.894882
"171000672010661",-75.274606,39.693865
"171000668010661",-75.213042,39.744703
"171000671010661",-75.12735,39.670673
"171001093010661",-75.007445,39.585106
"171000670010661",-75.08001,39.736587
"171000669010661",-75.188703,39.822005
"171001019010661",-75.349195,39.828719
"171000673010661",-74.05726,40.798035
"171000674010661",-74.079435,40.727374
"171001213010661",-75.087562,40.577446
"171000675010661",-75.029623,40.656504
"171000676010661",-74.809759,40.421394
"171000678010661",-74.823455,40.650406
"171001094010661",-74.804005,40.712639
"171000679010661",-74.965899,40.408913
"171001020010661",-74.918372,40.472874
"171001161010661",-74.888555,40.592203
"171000677010661",-74.727983,40.671706
"171000685010661",-74.891856,40.333861
"171000684010661",-74.691343,40.332385
"171000681010661",-74.35213,40.346506
"171000683010661",-74.622317,40.152461
"171000682010661",-74.568001,40.256122
"171000680010661",-74.718749,40.263463
"171001095010661",-74.471223,40.45287
"171000686010661",-74.280367,40.452024
"171001021010661",-74.261844,40.523398
"171001162010661",-74.349989,40.58654
"171000688010661",-74.338251,40.391817
"171000687010661",-74.493891,40.399308
"171001214010661",-74.154191,40.374063
"171000691010661",-74.480173,40.143605
"171000696010661",-74.115392,40.438173
"171001023010661",-74.529813,40.098392
"171000692010661",-74.213379,40.290732
"171001022010661",-74.401669,40.233265
"171000690010661",-74.248091,40.195752
"171000689010661",-74.35922,40.313704
"171000694010661",-74.095774,40.207682
"171000695010661",-74.149866,40.110133
"171000693010661",-74.022588,40.333385
"171000701010661",-74.569935,40.763162
"171001096010661",-74.480218,40.677228
"171001195010661",-74.741013,40.80855
"171001097010661",-74.538056,40.870373
"171000698010661",-74.482855,40.917374
"171000699010661",-74.694231,40.874351
"171000700010661",-74.436765,41.009934
"171000697010661",-74.355477,40.91169
"171001163010661",-74.381198,40.848216
"171001215010661",-74.443724,40.754665
"171000706010661",-74.441708,39.903073
"171000708010661",-74.213159,39.741612
"171000702010661",-74.344388,40.060578
"171000704010661",-74.351543,39.760021
"171000711010661",-74.255288,39.913956
"171000713010661",-74.369865,39.971707
"171000707010661",-74.222258,39.993118
"171000709010661",-74.300118,40.136631
"171000703010661",-74.287983,39.871165
"171000705010661",-74.326214,39.848128
"171000710010661",-74.098499,39.875031
"171000712010661",-74.364469,39.532841
"171000714010661",-74.155347,39.823651
"171001098010661",-74.313404,39.578161
"171001164010661",-74.19583,40.030546
"171000717010661",-74.396041,41.078079
"171000718010661",-74.295765,40.984402
"171000716010661",-74.345123,41.162101
"171000715010661",-74.174523,40.890802
"171000725010661",-75.415168,39.676485
"171000721010661",-75.409474,39.760804
"171000722010661",-75.119038,39.606698
"171000719010661",-75.351729,39.526694
"171000720010661",-75.110364,39.56598
"171001099010661",-75.390668,39.467548
"171000726010661",-75.476466,39.598375
"171001216010661",-75.527003,39.534658
"171000723010661",-75.334533,39.625956
"171000724010661",-75.429758,39.388299
"171000732010661",-74.729796,40.555697
"171001165010661",-74.673343,40.708799
"171000727010661",-74.638146,40.462093
"171001100010661",-74.580423,40.564248
"171000728010661",-74.756449,40.502776
"171000731010661",-74.66774,40.619314
"171000730010661",-74.63664,40.415905
"171000729010661",-74.50905,40.627729
"171001196010661",-74.751507,41.022416
"171000735010661",-74.531867,41.140519
"171001101010661",-74.871885,41.18503
"171000741010661",-74.810576,41.080233
"171000737010661",-74.658949,40.955179
"171000738010661",-74.829377,41.265492
"171000742010661",-74.76283,41.324302
"171000740010661",-74.759208,41.129316
"171000736010661",-74.62024,41.005374
"171000739010661",-74.630135,41.252437
"171000734010661",-74.68471,41.189634
"171000733010661",-74.589743,41.095039
"171001185010661",-74.46541,41.23941
"171001024010661",-74.895265,41.121605
"171001166010661",-74.285422,40.688164
"171000743010661",-74.151237,40.664438
"171000744010661",-74.952437,41.030597
"171001102010661",-75.066817,40.888831
"171001025010661",-75.109657,40.742604
"171000745010661",-74.826025,40.940116
"171000746010661",-74.965822,40.719032
"171000748010661",-75.00619,40.969095
"171000747010661",-75.07503,40.814023
"171000750010661",-75.161673,40.691873
"171001217010661",-74.877791,40.87288
"171000749010661",-74.909967,40.831564
